"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
7433,112,"ITA","Italy",18,"Umbria",102,"Terni",7433,"Montegabbione",NA,"","Commune","Commune","",""
7434,112,"ITA","Italy",18,"Umbria",102,"Terni",7434,"Monteleone d' Orvieto",NA,"","Commune","Commune","",""
7435,112,"ITA","Italy",18,"Umbria",102,"Terni",7435,"Narni",NA,"","Commune","Commune","",""
7436,112,"ITA","Italy",18,"Umbria",102,"Terni",7436,"Orvieto",NA,"","Commune","Commune","",""
7437,112,"ITA","Italy",18,"Umbria",102,"Terni",7437,"Otricoli",NA,"","Commune","Commune","",""
7438,112,"ITA","Italy",18,"Umbria",102,"Terni",7438,"Parrano",NA,"","Commune","Commune","",""
7439,112,"ITA","Italy",18,"Umbria",102,"Terni",7439,"Penna In Teverina",NA,"","Commune","Commune","",""
7440,112,"ITA","Italy",18,"Umbria",102,"Terni",7440,"Polino",NA,"","Commune","Commune","",""
7441,112,"ITA","Italy",18,"Umbria",102,"Terni",7441,"Porano",NA,"","Commune","Commune","",""
7442,112,"ITA","Italy",18,"Umbria",102,"Terni",7442,"San Gemini",NA,"","Commune","Commune","",""
7443,112,"ITA","Italy",18,"Umbria",102,"Terni",7443,"San Venanzo",NA,"","Commune","Commune","",""
7444,112,"ITA","Italy",18,"Umbria",102,"Terni",7444,"Stroncone",NA,"","Commune","Commune","",""
7445,112,"ITA","Italy",18,"Umbria",102,"Terni",7445,"Terni",NA,"","Commune","Commune","",""
7446,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7446,"Allein",NA,"","Commune","Commune","",""
7447,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7447,"Antey-Saint-Andrè",NA,"","Commune","Commune","",""
7448,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7448,"Aosta",NA,"","Commune","Commune","",""
7449,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7449,"Arnad",NA,"","Commune","Commune","",""
7450,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7450,"Arvier",NA,"","Commune","Commune","",""
7451,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7451,"Avise",NA,"","Commune","Commune","",""
7452,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7452,"Ayas",NA,"","Commune","Commune","",""
7453,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7453,"Aymavilles",NA,"","Commune","Commune","",""
7454,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7454,"Bard",NA,"","Commune","Commune","",""
7455,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7455,"Bionaz",NA,"","Commune","Commune","",""
7456,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7456,"Brissogne",NA,"","Commune","Commune","",""
7457,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7457,"Brusson",NA,"","Commune","Commune","",""
7458,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7458,"Challand-Saint-Anselme",NA,"","Commune","Commune","",""
7459,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7459,"Challand-Saint-Victor",NA,"","Commune","Commune","",""
7460,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7460,"Chambave",NA,"","Commune","Commune","",""
7461,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7461,"Chamois",NA,"","Commune","Commune","",""
7462,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7462,"Champdepraz",NA,"","Commune","Commune","",""
7463,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7463,"Champorcher",NA,"","Commune","Commune","",""
7464,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7464,"Charvensod",NA,"","Commune","Commune","",""
7465,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7465,"Chatillon",NA,"","Commune","Commune","",""
7466,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7466,"Cogne",NA,"","Commune","Commune","",""
7467,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7467,"Courmayeur",NA,"","Commune","Commune","",""
7468,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7468,"Donnas",NA,"","Commune","Commune","",""
7469,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7469,"Doues",NA,"","Commune","Commune","",""
7470,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7470,"Emarèse",NA,"","Commune","Commune","",""
7471,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7471,"Etroubles",NA,"","Commune","Commune","",""
7472,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7472,"Fénis",NA,"","Commune","Commune","",""
7473,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7473,"Fontainemore",NA,"","Commune","Commune","",""
7474,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7474,"Gaby",NA,"","Commune","Commune","",""
7475,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7475,"Gignod",NA,"","Commune","Commune","",""
7476,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7476,"Gressan",NA,"","Commune","Commune","",""
7477,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7477,"Gressoney-La-Trinitè",NA,"","Commune","Commune","",""
7478,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7478,"Gressoney-Saint-Jean",NA,"","Commune","Commune","",""
7479,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7479,"Hone",NA,"","Commune","Commune","",""
7480,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7480,"Introd",NA,"","Commune","Commune","",""
7481,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7481,"Issime",NA,"","Commune","Commune","",""
7482,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7482,"Issogne",NA,"","Commune","Commune","",""
7483,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7483,"Jovençan",NA,"","Commune","Commune","",""
7484,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7484,"La Magdeleine",NA,"","Commune","Commune","",""
7485,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7485,"La Salle",NA,"","Commune","Commune","",""
7486,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7486,"La Thuile",NA,"","Commune","Commune","",""
7487,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7487,"Lillianes",NA,"","Commune","Commune","",""
7488,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7488,"Montjovet",NA,"","Commune","Commune","",""
7489,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7489,"Morgex",NA,"","Commune","Commune","",""
7490,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7490,"Nus",NA,"","Commune","Commune","",""
7491,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7491,"Ollomont",NA,"","Commune","Commune","",""
7492,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7492,"Oyace",NA,"","Commune","Commune","",""
7493,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7493,"Perloz",NA,"","Commune","Commune","",""
7494,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7494,"Pollein",NA,"","Commune","Commune","",""
7495,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7495,"Pont-Saint-Martin",NA,"","Commune","Commune","",""
7496,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7496,"Pontboset",NA,"","Commune","Commune","",""
7497,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7497,"Pontey",NA,"","Commune","Commune","",""
7498,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7498,"Prè-Saint-Didier",NA,"","Commune","Commune","",""
7499,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7499,"Quart",NA,"","Commune","Commune","",""
7500,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7500,"Rhemes-Notre-Dame",NA,"","Commune","Commune","",""
7501,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7501,"Rhemes-Saint-Georges",NA,"","Commune","Commune","",""
7502,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7502,"Roisan",NA,"","Commune","Commune","",""
7503,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7503,"Saint-Christophe",NA,"","Commune","Commune","",""
7504,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7504,"Saint-Denis",NA,"","Commune","Commune","",""
7505,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7505,"Saint-Marcel",NA,"","Commune","Commune","",""
7506,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7506,"Saint-Nicolas",NA,"","Commune","Commune","",""
7507,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7507,"Saint-Oyen",NA,"","Commune","Commune","",""
7508,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7508,"Saint-Pierre",NA,"","Commune","Commune","",""
7509,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7509,"Saint-Rhémy-En-Bosses",NA,"","Commune","Commune","",""
7510,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7510,"Saint-Vincent",NA,"","Commune","Commune","",""
7511,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7511,"Sarre",NA,"","Commune","Commune","",""
7512,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7512,"Torgnon",NA,"","Commune","Commune","",""
7513,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7513,"Valgrisenche",NA,"","Commune","Commune","",""
7514,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7514,"Valpelline",NA,"","Commune","Commune","",""
7515,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7515,"Valsavarenche",NA,"","Commune","Commune","",""
7516,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7516,"Valtournenche",NA,"","Commune","Commune","",""
7517,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7517,"Verrès",NA,"","Commune","Commune","",""
7518,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7518,"Verrayes",NA,"","Commune","Commune","",""
7519,112,"ITA","Italy",19,"Valle d'Aosta",103,"Aosta",7519,"Villeneuve",NA,"","Commune","Commune","",""
7520,112,"ITA","Italy",20,"Veneto",104,"Belluno",7520,"Agordo",NA,"","Commune","Commune","",""
7521,112,"ITA","Italy",20,"Veneto",104,"Belluno",7521,"Alano Di Piave",NA,"","Commune","Commune","",""
7522,112,"ITA","Italy",20,"Veneto",104,"Belluno",7522,"Alleghe",NA,"","Commune","Commune","",""
7523,112,"ITA","Italy",20,"Veneto",104,"Belluno",7523,"Arsiè",NA,"","Commune","Commune","",""
7524,112,"ITA","Italy",20,"Veneto",104,"Belluno",7524,"Auronzo Di Cadore",NA,"","Commune","Commune","",""
7525,112,"ITA","Italy",20,"Veneto",104,"Belluno",7525,"Belluno",NA,"","Commune","Commune","",""
7526,112,"ITA","Italy",20,"Veneto",104,"Belluno",7526,"Borca Di Cadore",NA,"","Commune","Commune","",""
7527,112,"ITA","Italy",20,"Veneto",104,"Belluno",7527,"Calalzo Di Cadore",NA,"","Commune","Commune","",""
7528,112,"ITA","Italy",20,"Veneto",104,"Belluno",7528,"Canale d' Agordo",NA,"","Commune","Commune","",""
7529,112,"ITA","Italy",20,"Veneto",104,"Belluno",7529,"Castellavazzo",NA,"","Commune","Commune","",""
7530,112,"ITA","Italy",20,"Veneto",104,"Belluno",7530,"Cencenighe Agordino",NA,"","Commune","Commune","",""
7531,112,"ITA","Italy",20,"Veneto",104,"Belluno",7531,"Cesiomaggiore",NA,"","Commune","Commune","",""
7532,112,"ITA","Italy",20,"Veneto",104,"Belluno",7532,"Chies d' Alpago",NA,"","Commune","Commune","",""
7533,112,"ITA","Italy",20,"Veneto",104,"Belluno",7533,"Cibiana Di Cadore",NA,"","Commune","Commune","",""
7534,112,"ITA","Italy",20,"Veneto",104,"Belluno",7534,"Colle Santa Lucia",NA,"","Commune","Commune","",""
7535,112,"ITA","Italy",20,"Veneto",104,"Belluno",7535,"Comelico Superiore",NA,"","Commune","Commune","",""
7536,112,"ITA","Italy",20,"Veneto",104,"Belluno",7536,"Cortina d' Ampezzo",NA,"","Commune","Commune","",""
7537,112,"ITA","Italy",20,"Veneto",104,"Belluno",7537,"Danta Di Cadore",NA,"","Commune","Commune","",""
7538,112,"ITA","Italy",20,"Veneto",104,"Belluno",7538,"Domegge Di Cadore",NA,"","Commune","Commune","",""
7539,112,"ITA","Italy",20,"Veneto",104,"Belluno",7539,"Falcade",NA,"","Commune","Commune","",""
7540,112,"ITA","Italy",20,"Veneto",104,"Belluno",7540,"Farra d' Alpago",NA,"","Commune","Commune","",""
7541,112,"ITA","Italy",20,"Veneto",104,"Belluno",7541,"Feltre",NA,"","Commune","Commune","",""
7542,112,"ITA","Italy",20,"Veneto",104,"Belluno",7542,"Fonzaso",NA,"","Commune","Commune","",""
7543,112,"ITA","Italy",20,"Veneto",104,"Belluno",7543,"Forno Di Zoldo",NA,"","Commune","Commune","",""
7544,112,"ITA","Italy",20,"Veneto",104,"Belluno",7544,"Gosaldo",NA,"","Commune","Commune","",""
7545,112,"ITA","Italy",20,"Veneto",104,"Belluno",7545,"La Valle Agordina",NA,"","Commune","Commune","",""
7546,112,"ITA","Italy",20,"Veneto",104,"Belluno",7546,"Lamon",NA,"","Commune","Commune","",""
7547,112,"ITA","Italy",20,"Veneto",104,"Belluno",7547,"Lentiai",NA,"","Commune","Commune","",""
7548,112,"ITA","Italy",20,"Veneto",104,"Belluno",7548,"Limana",NA,"","Commune","Commune","",""
7549,112,"ITA","Italy",20,"Veneto",104,"Belluno",7549,"Livinallongo Del Col Di Lana",NA,"","Commune","Commune","",""
7550,112,"ITA","Italy",20,"Veneto",104,"Belluno",7550,"Longarone",NA,"","Commune","Commune","",""
7551,112,"ITA","Italy",20,"Veneto",104,"Belluno",7551,"Lorenzago Di Cadore",NA,"","Commune","Commune","",""
7552,112,"ITA","Italy",20,"Veneto",104,"Belluno",7552,"Lozzo Di Cadore",NA,"","Commune","Commune","",""
7553,112,"ITA","Italy",20,"Veneto",104,"Belluno",7553,"Mel",NA,"","Commune","Commune","",""
7554,112,"ITA","Italy",20,"Veneto",104,"Belluno",7554,"Ospitale Di Cadore",NA,"","Commune","Commune","",""
7555,112,"ITA","Italy",20,"Veneto",104,"Belluno",7555,"Pedavena",NA,"","Commune","Commune","",""
7556,112,"ITA","Italy",20,"Veneto",104,"Belluno",7556,"Perarolo Di Cadore",NA,"","Commune","Commune","",""
7557,112,"ITA","Italy",20,"Veneto",104,"Belluno",7557,"Pieve d' Alpago",NA,"","Commune","Commune","",""
7558,112,"ITA","Italy",20,"Veneto",104,"Belluno",7558,"Pieve Di Cadore",NA,"","Commune","Commune","",""
7559,112,"ITA","Italy",20,"Veneto",104,"Belluno",7559,"Ponte Nelle Alpi",NA,"","Commune","Commune","",""
7560,112,"ITA","Italy",20,"Veneto",104,"Belluno",7560,"Puos d' Alpago",NA,"","Commune","Commune","",""
7561,112,"ITA","Italy",20,"Veneto",104,"Belluno",7561,"Quero",NA,"","Commune","Commune","",""
7562,112,"ITA","Italy",20,"Veneto",104,"Belluno",7562,"Rivamonte Agordino",NA,"","Commune","Commune","",""
7563,112,"ITA","Italy",20,"Veneto",104,"Belluno",7563,"Rocca Pietore",NA,"","Commune","Commune","",""
7564,112,"ITA","Italy",20,"Veneto",104,"Belluno",7564,"San Gregorio Nelle Alpi",NA,"","Commune","Commune","",""
7565,112,"ITA","Italy",20,"Veneto",104,"Belluno",7565,"San Nicolò di Comelico",NA,"","Commune","Commune","",""
7566,112,"ITA","Italy",20,"Veneto",104,"Belluno",7566,"San Pietro Di Cadore",NA,"","Commune","Commune","",""
7567,112,"ITA","Italy",20,"Veneto",104,"Belluno",7567,"San Tomaso Agordino",NA,"","Commune","Commune","",""
7568,112,"ITA","Italy",20,"Veneto",104,"Belluno",7568,"San Vito Di Cadore",NA,"","Commune","Commune","",""
7569,112,"ITA","Italy",20,"Veneto",104,"Belluno",7569,"Santa Giustina",NA,"","Commune","Commune","",""
7570,112,"ITA","Italy",20,"Veneto",104,"Belluno",7570,"Santo Stefano Di Cadore",NA,"","Commune","Commune","",""
7571,112,"ITA","Italy",20,"Veneto",104,"Belluno",7571,"Sappada",NA,"","Commune","Commune","",""
7572,112,"ITA","Italy",20,"Veneto",104,"Belluno",7572,"Sedico",NA,"","Commune","Commune","",""
7573,112,"ITA","Italy",20,"Veneto",104,"Belluno",7573,"Selva Di Cadore",NA,"","Commune","Commune","",""
7574,112,"ITA","Italy",20,"Veneto",104,"Belluno",7574,"Seren Del Grappa",NA,"","Commune","Commune","",""
7575,112,"ITA","Italy",20,"Veneto",104,"Belluno",7575,"Sospirolo",NA,"","Commune","Commune","",""
7576,112,"ITA","Italy",20,"Veneto",104,"Belluno",7576,"Soverzene",NA,"","Commune","Commune","",""
7577,112,"ITA","Italy",20,"Veneto",104,"Belluno",7577,"Sovramonte",NA,"","Commune","Commune","",""
7578,112,"ITA","Italy",20,"Veneto",104,"Belluno",7578,"Taibon Agordino",NA,"","Commune","Commune","",""
7579,112,"ITA","Italy",20,"Veneto",104,"Belluno",7579,"Tambre",NA,"","Commune","Commune","",""
7580,112,"ITA","Italy",20,"Veneto",104,"Belluno",7580,"Trichiana",NA,"","Commune","Commune","",""
7581,112,"ITA","Italy",20,"Veneto",104,"Belluno",7581,"Vallada Agordina",NA,"","Commune","Commune","",""
7582,112,"ITA","Italy",20,"Veneto",104,"Belluno",7582,"Valle Di Cadore",NA,"","Commune","Commune","",""
7583,112,"ITA","Italy",20,"Veneto",104,"Belluno",7583,"Vas",NA,"","Commune","Commune","",""
7584,112,"ITA","Italy",20,"Veneto",104,"Belluno",7584,"Vigo Di Cadore",NA,"","Commune","Commune","",""
7585,112,"ITA","Italy",20,"Veneto",104,"Belluno",7585,"Vodo Cadore",NA,"","Commune","Commune","",""
7586,112,"ITA","Italy",20,"Veneto",104,"Belluno",7586,"Voltago Agordino",NA,"","Commune","Commune","",""
7587,112,"ITA","Italy",20,"Veneto",104,"Belluno",7587,"Zoldo Alto",NA,"","Commune","Commune","",""
7588,112,"ITA","Italy",20,"Veneto",104,"Belluno",7588,"Zoppè di Cadore",NA,"","Commune","Commune","",""
7589,112,"ITA","Italy",20,"Veneto",105,"Padua",7589,"Abano Terme",NA,"","Commune","Commune","",""
7590,112,"ITA","Italy",20,"Veneto",105,"Padua",7590,"Agna",NA,"","Commune","Commune","",""
7591,112,"ITA","Italy",20,"Veneto",105,"Padua",7591,"Albignasego",NA,"","Commune","Commune","",""
7592,112,"ITA","Italy",20,"Veneto",105,"Padua",7592,"Anguillara Veneta",NA,"","Commune","Commune","",""
7593,112,"ITA","Italy",20,"Veneto",105,"Padua",7593,"Arquà Petrarca",NA,"","Commune","Commune","",""
7594,112,"ITA","Italy",20,"Veneto",105,"Padua",7594,"Arre",NA,"","Commune","Commune","",""
7595,112,"ITA","Italy",20,"Veneto",105,"Padua",7595,"Arzergrande",NA,"","Commune","Commune","",""
7596,112,"ITA","Italy",20,"Veneto",105,"Padua",7596,"Bagnoli Di Sopra",NA,"","Commune","Commune","",""
7597,112,"ITA","Italy",20,"Veneto",105,"Padua",7597,"Baone",NA,"","Commune","Commune","",""
7598,112,"ITA","Italy",20,"Veneto",105,"Padua",7598,"Barbona",NA,"","Commune","Commune","",""
7599,112,"ITA","Italy",20,"Veneto",105,"Padua",7599,"Battaglia Terme",NA,"","Commune","Commune","",""
7600,112,"ITA","Italy",20,"Veneto",105,"Padua",7600,"Boara Pisani",NA,"","Commune","Commune","",""
7601,112,"ITA","Italy",20,"Veneto",105,"Padua",7601,"Borgoricco",NA,"","Commune","Commune","",""
7602,112,"ITA","Italy",20,"Veneto",105,"Padua",7602,"Bovolenta",NA,"","Commune","Commune","",""
7603,112,"ITA","Italy",20,"Veneto",105,"Padua",7603,"Brugine",NA,"","Commune","Commune","",""
7604,112,"ITA","Italy",20,"Veneto",105,"Padua",7604,"Cadoneghe",NA,"","Commune","Commune","",""
7605,112,"ITA","Italy",20,"Veneto",105,"Padua",7605,"Campo San Martino",NA,"","Commune","Commune","",""
7606,112,"ITA","Italy",20,"Veneto",105,"Padua",7606,"Campodarsego",NA,"","Commune","Commune","",""
7607,112,"ITA","Italy",20,"Veneto",105,"Padua",7607,"Campodoro",NA,"","Commune","Commune","",""
7608,112,"ITA","Italy",20,"Veneto",105,"Padua",7608,"Camposampiero",NA,"","Commune","Commune","",""
7609,112,"ITA","Italy",20,"Veneto",105,"Padua",7609,"Candiana",NA,"","Commune","Commune","",""
7610,112,"ITA","Italy",20,"Veneto",105,"Padua",7610,"Carceri",NA,"","Commune","Commune","",""
7611,112,"ITA","Italy",20,"Veneto",105,"Padua",7611,"Carmignano Di Brenta",NA,"","Commune","Commune","",""
7612,112,"ITA","Italy",20,"Veneto",105,"Padua",7612,"Cartura",NA,"","Commune","Commune","",""
7613,112,"ITA","Italy",20,"Veneto",105,"Padua",7613,"Casale Di Scodosia",NA,"","Commune","Commune","",""
7614,112,"ITA","Italy",20,"Veneto",105,"Padua",7614,"Casalserugo",NA,"","Commune","Commune","",""
7615,112,"ITA","Italy",20,"Veneto",105,"Padua",7615,"Castelbaldo",NA,"","Commune","Commune","",""
7616,112,"ITA","Italy",20,"Veneto",105,"Padua",7616,"Cervarese Santa Croce",NA,"","Commune","Commune","",""
7617,112,"ITA","Italy",20,"Veneto",105,"Padua",7617,"Cinto Euganeo",NA,"","Commune","Commune","",""
7618,112,"ITA","Italy",20,"Veneto",105,"Padua",7618,"Cittadella",NA,"","Commune","Commune","",""
7619,112,"ITA","Italy",20,"Veneto",105,"Padua",7619,"Codevigo",NA,"","Commune","Commune","",""
7620,112,"ITA","Italy",20,"Veneto",105,"Padua",7620,"Conselve",NA,"","Commune","Commune","",""
7621,112,"ITA","Italy",20,"Veneto",105,"Padua",7621,"Correzzola",NA,"","Commune","Commune","",""
7622,112,"ITA","Italy",20,"Veneto",105,"Padua",7622,"Curtarolo",NA,"","Commune","Commune","",""
7623,112,"ITA","Italy",20,"Veneto",105,"Padua",7623,"Due Carrare",NA,"","Commune","Commune","",""
7624,112,"ITA","Italy",20,"Veneto",105,"Padua",7624,"Este",NA,"","Commune","Commune","",""
7625,112,"ITA","Italy",20,"Veneto",105,"Padua",7625,"Fontaniva",NA,"","Commune","Commune","",""
7626,112,"ITA","Italy",20,"Veneto",105,"Padua",7626,"Galliera Veneta",NA,"","Commune","Commune","",""
7627,112,"ITA","Italy",20,"Veneto",105,"Padua",7627,"Galzignano Terme",NA,"","Commune","Commune","",""
7628,112,"ITA","Italy",20,"Veneto",105,"Padua",7628,"Gazzo",NA,"","Commune","Commune","",""
7629,112,"ITA","Italy",20,"Veneto",105,"Padua",7629,"Grantorto",NA,"","Commune","Commune","",""
7630,112,"ITA","Italy",20,"Veneto",105,"Padua",7630,"Granze",NA,"","Commune","Commune","",""
7631,112,"ITA","Italy",20,"Veneto",105,"Padua",7631,"Legnaro",NA,"","Commune","Commune","",""
7632,112,"ITA","Italy",20,"Veneto",105,"Padua",7632,"Limena",NA,"","Commune","Commune","",""
7633,112,"ITA","Italy",20,"Veneto",105,"Padua",7633,"Loreggia",NA,"","Commune","Commune","",""
7634,112,"ITA","Italy",20,"Veneto",105,"Padua",7634,"Lozzo Atestino",NA,"","Commune","Commune","",""
7635,112,"ITA","Italy",20,"Veneto",105,"Padua",7635,"Maserà di Padova",NA,"","Commune","Commune","",""
7636,112,"ITA","Italy",20,"Veneto",105,"Padua",7636,"Masi",NA,"","Commune","Commune","",""
7637,112,"ITA","Italy",20,"Veneto",105,"Padua",7637,"Massanzago",NA,"","Commune","Commune","",""
